optimization_run_id,update_time,forecast_coverage_start,forecast_coverage_end,issue_time,target_time,forecast_horizon_minutes,pv_forecast_kw,pv_forecast_kwh,pv_forecast_source,pv_anchor_observed_at_issue_kw,pv_anchor_observed_time,load_forecast_kwh,load_forecast_source_time,load_forecast_source,information_cutoff,execution_start_index,execution_stop_index_exclusive,executed_in_this_update,planned_grid_kwh,planned_charge_kwh,planned_discharge_kwh,planned_curtailment_kwh,planned_soc_start_kwh,planned_soc_end_kwh,base_plan_grid_kwh,soc_grid_step_kwh
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 10:20:00,620,4726.8589,787.8098166666667,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1194.7524833333334,2025-12-14 10:20:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,82.9426666666667,0.0,324.0,0.0,2160.0,1800.0,82.9426666666667,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 10:30:00,630,4812.221,802.0368333333332,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1175.695,2025-12-14 10:30:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,49.658166666666716,0.0,324.0,0.0,1800.0,1440.0,49.658166666666716,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 10:40:00,640,4897.5831,816.2638499999999,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1136.0265,2025-12-14 10:40:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,103.76265000000001,0.0,216.0,0.0,1440.0,1200.0,103.76265000000001,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 10:50:00,650,4982.9452,830.4908666666666,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1159.3799833333337,2025-12-14 10:50:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,328.88911666666706,0.0,0.0,0.0,1200.0,1200.0,328.88911666666706,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 11:00:00,660,5068.3073,844.7178833333334,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1205.295,2025-12-14 11:00:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1160.5771166666668,800.0,0.0,0.0,1200.0,1920.0,1160.5771166666668,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 11:10:00,670,5157.5349166666665,859.5891527777777,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1149.2718666666667,2025-12-14 11:10:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1089.6827138888889,800.0,0.0,0.0,1920.0,2640.0,1089.6827138888889,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 11:20:00,680,5246.7625333333335,874.4604222222223,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1094.902466666667,2025-12-14 11:20:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1020.4420444444446,800.0,0.0,0.0,2640.0,3360.0,1020.4420444444446,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 11:30:00,690,5335.99015,889.3316916666666,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1105.59,2025-12-14 11:30:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1016.2583083333333,800.0,0.0,0.0,3360.0,4080.0,1016.2583083333333,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 11:40:00,700,5425.217766666667,904.2029611111111,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1139.47885,2025-12-14 11:40:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1035.2758888888889,800.0,0.0,0.0,4080.0,4800.0,1035.2758888888889,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 11:50:00,710,5514.445383333333,919.0742305555555,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1131.7959166666667,2025-12-14 11:50:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1012.7216861111112,800.0,0.0,0.0,4800.0,5520.0,1012.7216861111112,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 12:00:00,720,5603.673,933.9454999999999,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1081.895,2025-12-14 12:00:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,947.9495000000001,800.0,0.0,0.0,5520.0,6240.0,947.9495000000001,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 12:10:00,730,5624.617716666667,937.4362861111111,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1049.1536333333331,2025-12-14 12:10:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,911.717347222222,800.0,0.0,0.0,6240.0,6960.0,911.717347222222,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 12:20:00,740,5645.5624333333335,940.9270722222223,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1055.6512666666663,2025-12-14 12:20:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,914.724194444444,800.0,0.0,0.0,6960.0,7680.0,914.724194444444,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 12:30:00,750,5666.50715,944.4178583333334,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1060.84,2025-12-14 12:30:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,916.4221416666666,800.0,0.0,0.0,7680.0,8400.0,916.4221416666666,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 12:40:00,760,5687.451866666666,947.9086444444443,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1015.2818166666666,2025-12-14 12:40:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,867.3731722222223,800.0,0.0,0.0,8400.0,9120.0,867.3731722222223,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 12:50:00,770,5708.396583333333,951.3994305555556,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1036.7590166666666,2025-12-14 12:50:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,885.3595861111111,800.0,0.0,0.0,9120.0,9840.0,885.3595861111111,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 13:00:00,780,5729.3413,954.8902166666667,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1116.9,2025-12-14 13:00:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,162.00978333333342,0.0,0.0,0.0,9840.0,9840.0,162.00978333333342,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 13:10:00,790,5593.404316666667,932.2340527777778,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1124.145166666667,2025-12-14 13:10:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,191.91111388888908,0.0,0.0,0.0,9840.0,9840.0,191.91111388888908,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 13:20:00,800,5457.467333333333,909.5778888888889,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1105.8272166666668,2025-12-14 13:20:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,196.24932777777792,0.0,0.0,0.0,9840.0,9840.0,196.24932777777792,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 13:30:00,810,5321.53035,886.921725,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1098.9433333333334,2025-12-14 13:30:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,212.02160833333335,0.0,0.0,0.0,9840.0,9840.0,212.02160833333335,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 13:40:00,820,5185.593366666667,864.2655611111112,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1087.49465,2025-12-14 13:40:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,223.2290888888889,0.0,0.0,0.0,9840.0,9840.0,223.2290888888889,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 13:50:00,830,5049.656383333333,841.6093972222221,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1071.4292333333333,2025-12-14 13:50:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,229.81983611111116,0.0,0.0,0.0,9840.0,9840.0,229.81983611111116,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 14:00:00,840,4913.7194,818.9532333333333,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1061.8733333333332,2025-12-14 14:00:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,26.920099999999934,0.0,216.0,0.0,9840.0,9600.0,26.920099999999934,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 14:10:00,850,4652.064616666667,775.3441027777777,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1072.4911833333333,2025-12-14 14:10:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,81.14708055555559,0.0,216.0,0.0,9600.0,9360.0,81.14708055555559,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 14:20:00,860,4390.409833333333,731.7349722222222,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1099.6715000000002,2025-12-14 14:20:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,43.936527777778,0.0,324.0,0.0,9360.0,9000.0,43.936527777778,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 14:30:00,870,4128.75505,688.1258416666666,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1108.9366666666667,2025-12-14 14:30:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,96.81082500000014,0.0,324.0,0.0,9000.0,8640.0,96.81082500000014,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 14:40:00,880,3867.100266666667,644.5167111111111,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1068.8516,2025-12-14 14:40:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,0.0,0.0,432.0,7.665111111111173,8640.0,8160.0,0.0,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 14:50:00,890,3605.445483333333,600.9075805555555,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1061.4604166666666,2025-12-14 14:50:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,28.552836111111105,0.0,432.0,0.0,8160.0,7680.0,28.552836111111105,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 15:00:00,900,3343.7907,557.29845,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1093.01,2025-12-14 15:00:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1335.71155,800.0,0.0,0.0,7680.0,8400.0,1335.71155,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 15:10:00,910,3028.334516666667,504.7224194444445,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1087.8379,2025-12-14 15:10:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1383.1154805555555,800.0,0.0,0.0,8400.0,9120.0,1383.1154805555555,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 15:20:00,920,2712.8783333333336,452.1463888888889,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1060.7003333333334,2025-12-14 15:20:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1408.5539444444446,800.0,0.0,0.0,9120.0,9840.0,1408.5539444444446,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 15:30:00,930,2397.42215,399.57035833333333,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1055.19,2025-12-14 15:30:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1455.6196416666667,800.0,0.0,0.0,9840.0,10560.0,1455.6196416666667,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 15:40:00,940,2081.965966666666,346.9943277777777,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1092.7591166666666,2025-12-14 15:40:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1012.4314555555557,266.6666666666667,0.0,0.0,10560.0,10800.0,1012.4314555555557,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 15:50:00,950,1766.5097833333334,294.41829722222224,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1090.3288,2025-12-14 15:50:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,795.9105027777778,0.0,0.0,0.0,10800.0,10800.0,795.9105027777778,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 16:00:00,960,1451.0536,241.84226666666666,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1037.98,2025-12-14 16:00:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,796.1377333333334,0.0,0.0,0.0,10800.0,10800.0,796.1377333333334,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 16:10:00,970,1209.2113333333334,201.53522222222225,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1008.14715,2025-12-14 16:10:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,806.6119277777777,0.0,0.0,0.0,10800.0,10800.0,806.6119277777777,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 16:20:00,980,967.3690666666666,161.22817777777777,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1005.7553166666668,2025-12-14 16:20:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,844.527138888889,0.0,0.0,0.0,10800.0,10800.0,844.527138888889,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 16:30:00,990,725.5268,120.92113333333333,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1028.465,2025-12-14 16:30:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,907.5438666666666,0.0,0.0,0.0,10800.0,10800.0,907.5438666666666,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 16:40:00,1000,483.6845333333334,80.6140888888889,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1068.1531333333337,2025-12-14 16:40:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,987.5390444444448,0.0,0.0,0.0,10800.0,10800.0,987.5390444444448,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 16:50:00,1010,241.84226666666677,40.307044444444465,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1055.5353833333334,2025-12-14 16:50:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1015.2283388888889,0.0,0.0,0.0,10800.0,10800.0,1015.2283388888889,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 17:00:00,1020,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1014.9216666666666,2025-12-14 17:00:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1014.9216666666666,0.0,0.0,0.0,10800.0,10800.0,1014.9216666666666,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 17:10:00,1030,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1037.7973,2025-12-14 17:10:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1037.7973,0.0,0.0,0.0,10800.0,10800.0,1037.7973,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 17:20:00,1040,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1052.7808333333337,2025-12-14 17:20:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1052.7808333333337,0.0,0.0,0.0,10800.0,10800.0,1052.7808333333337,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 17:30:00,1050,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1047.595,2025-12-14 17:30:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1047.595,0.0,0.0,0.0,10800.0,10800.0,1047.595,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 17:40:00,1060,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,1057.7831833333332,2025-12-14 17:40:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,1057.7831833333332,0.0,0.0,0.0,10800.0,10800.0,1057.7831833333332,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 17:50:00,1070,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,919.2911666666668,2025-12-14 17:50:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,919.2911666666668,0.0,0.0,0.0,10800.0,10800.0,919.2911666666668,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 18:00:00,1080,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,717.2216666666667,2025-12-14 18:00:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,717.2216666666667,0.0,0.0,0.0,10800.0,10800.0,717.2216666666667,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 18:10:00,1090,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,720.8249333333333,2025-12-14 18:10:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,72.82493333333332,0.0,648.0,0.0,10800.0,10080.0,72.82493333333332,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 18:20:00,1100,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,744.6798166666667,2025-12-14 18:20:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,744.6798166666667,0.0,0.0,0.0,10080.0,10080.0,744.6798166666667,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 18:30:00,1110,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,700.34,2025-12-14 18:30:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,592.34,0.0,108.0,0.0,10080.0,9960.0,592.34,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 18:40:00,1120,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,687.4983000000001,2025-12-14 18:40:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,687.4983000000001,0.0,0.0,0.0,9960.0,9960.0,687.4983000000001,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 18:50:00,1130,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,702.9292666666666,2025-12-14 18:50:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,54.92926666666665,0.0,648.0,0.0,9960.0,9240.0,54.92926666666665,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 19:00:00,1140,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,721.9416666666666,2025-12-14 19:00:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,73.9416666666666,0.0,648.0,0.0,9240.0,8520.0,73.9416666666666,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 19:10:00,1150,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,732.0482999999999,2025-12-14 19:10:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,84.04829999999993,0.0,648.0,0.0,8520.0,7800.0,84.04829999999993,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 19:20:00,1160,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,742.1127499999999,2025-12-14 19:20:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,94.11274999999989,0.0,648.0,0.0,7800.0,7080.0,94.11274999999989,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 19:30:00,1170,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,743.3583333333332,2025-12-14 19:30:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,95.35833333333323,0.0,648.0,0.0,7080.0,6360.0,95.35833333333323,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 19:40:00,1180,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,719.89135,2025-12-14 19:40:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,71.89134999999999,0.0,648.0,0.0,6360.0,5640.0,71.89134999999999,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 19:50:00,1190,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,716.79235,2025-12-14 19:50:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,68.79235000000006,0.0,648.0,0.0,5640.0,4920.0,68.79235000000006,120.0
2025-12-21T00:00_rolling,2025-12-21 00:00:00,2025-12-21 00:10:00,2025-12-22 00:00:00,2025-12-21 00:00:00,2025-12-21 20:00:00,1200,0.0,0.0,attachment3_10min_interpolation,0.0,2025-12-21 00:00:00,745.0716666666667,2025-12-14 20:00:00,actual_same_interval_7_days_ago,2025-12-21 00:00:00,0,36,False,97.07166666666672,0.0,648.0,0.0,4920.0,4200.0,97.07166666666672,120.0
