date,time_index,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,spill_kwh,rolling_objective_yuan,rolling_horizon_slots
2025-02-03,7,827.2457830851375,0.0,6230.976506191153,6975.497710967777,0.0,,0
2025-02-03,8,818.8272022361805,0.0,6975.497710967777,7712.442192980339,0.0,,0
2025-02-03,9,833.3333333333333,0.0,7712.442192980339,8462.44219298034,24.125833679672724,,0
2025-02-03,10,37.06060937894779,0.0,8462.44219298034,8495.796741421393,0.0,,0
2025-02-03,11,19.448202632408083,0.0,8495.796741421393,8513.30012379056,0.0,,0
2025-02-03,12,0.0,10.76862010106288,8513.30012379056,8501.334990344934,0.0,0.00015474548219046453,6
2025-02-03,13,0.0,54.14980277422376,8501.334990344934,8441.168542818019,0.0,0.00014124824705718538,6
2025-02-03,14,0.0,50.6231629528105,8441.168542818019,8384.920583981562,0.0,8.185779703043118e-05,6
2025-02-03,15,32.23001007445657,0.0,8384.920583981562,8413.927593048573,0.0,,0
2025-02-03,16,833.3333333333333,0.0,8413.927593048573,9163.927593048573,48.29748125238257,,0
2025-02-03,17,43.79294088710617,0.0,9163.927593048573,9203.341239846968,0.0,,0
2025-02-03,18,0.0,14.428460960060079,9203.341239846968,9187.309616558012,0.0,5.024656728648838e-05,6
2025-02-03,19,0.0,22.79026188985756,9187.309616558012,9161.987103347059,0.0,6.10051843861917e-05,6
2025-02-03,20,661.2180103735875,0.0,9161.987103347059,9757.083312683288,0.0,,0
2025-02-03,21,18.23142814513301,0.0,9757.083312683288,9773.491598013907,0.0,,0
2025-02-03,22,0.0,3.7083261392747318,9773.491598013907,9769.371235636934,0.0,0.0003149036345812604,6
2025-02-03,23,69.56506917860406,0.0,9769.371235636934,9831.979797897679,0.0,,0
2025-02-03,24,11.056937920873906,0.0,9831.979797897679,9841.931042026465,0.0,,0
2025-02-03,25,0.0,35.846274160490225,9841.931042026465,9802.101848514809,0.0,0.00036166903955668476,6
2025-02-03,26,0.0,277.22580357584684,9802.101848514809,9494.07317787498,0.0,0.00034489727880440056,6
2025-02-03,27,6.966007923293773,0.0,9494.07317787498,9500.342585005945,0.0,,0
2025-02-03,28,18.5206613843917,0.0,9500.342585005945,9517.011180251897,0.0,,0
2025-02-03,29,17.339614046632846,0.0,9517.011180251897,9532.616832893866,0.0,,0
2025-02-03,30,42.90705787954096,0.0,9532.616832893866,9571.233184985453,0.0,,0
2025-02-03,31,833.3333333333333,0.0,9571.233184985453,10321.233184985453,37.107494409548735,,0
2025-02-03,32,531.9631277939415,0.0,10321.233184985453,10800.0,301.80200363072424,,0
2025-02-03,33,0.0,0.0,10800.0,10800.0,61.82412323881226,,0
2025-02-03,34,0.0,17.22806674051153,10800.0,10780.857703621654,0.0,20.306244052487646,6
2025-02-03,35,0.0,15.763825915123562,10780.857703621654,10763.342341493739,0.0,20.306230096265754,6
2025-02-03,36,7.285383621661367,0.0,10763.342341493739,10769.899186753233,0.0,,0
2025-02-03,37,3.532937565166435,0.0,10769.899186753233,10773.078830561883,0.0,,0
2025-02-03,38,0.0,780.7890045919435,10773.078830561883,9905.53549212639,0.0,0.0011959767721005535,6
2025-02-03,39,0.0,345.0544390003905,9905.53549212639,9522.141671014844,0.0,0.0004057116518165551,6
2025-02-03,40,19.578286540735917,0.0,9522.141671014844,9539.762128901506,0.0,,0
2025-02-03,41,0.0,9.492620869949747,9539.762128901506,9529.21477237934,0.0,5.384837884485259e-05,6
2025-02-03,42,0.0,22.875155319690293,9529.21477237934,9503.79793313524,0.0,44.73077121718467,6
2025-02-03,43,20.821501103035075,0.0,9503.79793313524,9522.537284127971,0.0,,0
2025-02-03,44,83.97633921685497,0.0,9522.537284127971,9598.11598942314,0.0,,0
2025-02-03,45,790.5048993077774,0.0,9598.11598942314,10309.57039880014,0.0,,0
2025-02-03,46,44.15463586247051,0.0,10309.57039880014,10349.309571076365,0.0,,0
2025-02-03,47,0.0,667.049944772864,10349.309571076365,9608.142965773182,0.0,78.89219877494929,6
2025-02-03,48,0.0,627.5503028853443,9608.142965773182,8910.864851456134,0.0,51.316256824874955,6
2025-02-03,49,0.0,634.9446104389767,8910.864851456134,8205.37083985727,0.0,33.250055834137314,6
2025-02-03,50,0.0,633.9412500000001,8205.37083985727,7500.991673190604,0.0,8.525928754606309,6
2025-02-03,51,0.0,582.8406999999997,7500.991673190604,6853.3908954128265,0.0,0.003080877567150025,6
2025-02-03,52,0.0,511.4707166666666,6853.3908954128265,6285.09009911653,0.0,0.002739939911165592,6
2025-02-03,53,0.0,479.5179166666667,6285.09009911653,5752.2924139313445,0.0,0.0024544934728612656,6
2025-02-03,54,0.0,515.9303666666665,5752.2924139313445,5179.036450968382,0.0,0.0020259176101467317,6
2025-02-03,55,0.0,485.5158,5179.036450968382,4639.574450968383,0.0,0.001561639870823388,6
2025-02-03,56,0.0,390.90583333333313,4639.574450968383,4205.234636153568,0.0,0.00107989598114193,6
2025-02-03,57,0.0,360.69461666666666,4205.234636153568,3804.4628398572722,0.0,0.0008945182842150765,6
2025-02-03,58,0.0,316.2564500000001,3804.4628398572722,3453.066784301717,0.0,0.0007216031424968179,6
2025-02-03,59,38.66165937314997,0.0,3453.066784301717,3487.8622777375517,0.0,,0
2025-02-03,60,67.08615008676657,0.0,3487.8622777375517,3548.2398128156415,0.0,,0
2025-02-03,61,36.79566660320688,0.0,3548.2398128156415,3581.3559127585277,0.0,,0
2025-02-03,62,0.0,225.4475,3581.3559127585277,3330.8586905363054,0.0,0.00042812646416695506,6
2025-02-03,63,0.0,237.37681666666663,3330.8586905363054,3067.106672017787,0.0,0.0002848200685876185,6
2025-02-03,64,0.0,3.3257201029662156,3067.106672017787,3063.4114274589356,0.0,4.603241834915025e-05,6
2025-02-03,65,833.3333333333333,0.0,3063.4114274589356,3813.4114274589356,40.02853356207015,,0
2025-02-03,66,833.3333333333333,0.0,3813.4114274589356,4563.411427458936,102.7903139468417,,0
2025-02-03,67,786.0556033019229,0.0,4563.411427458936,5270.8614704306665,0.0,,0
2025-02-03,68,781.2396419463435,0.0,5270.8614704306665,5973.9771481823755,0.0,,0
2025-02-03,69,833.3333333333333,0.0,5973.9771481823755,6723.9771481823755,53.372789620891126,,0
2025-02-03,70,833.3333333333333,0.0,6723.9771481823755,7473.9771481823755,72.16197210973837,,0
2025-02-03,71,833.3333333333333,0.0,7473.9771481823755,8223.977148182375,37.758490053478454,,0
2025-02-03,72,833.3333333333333,0.0,8223.977148182375,8973.977148182375,51.515551902734614,,0
2025-02-03,73,833.3333333333333,0.0,8973.977148182375,9723.977148182375,73.50702945422631,,0
2025-02-03,74,816.4557195132876,0.0,9723.977148182375,10458.787295744334,0.0,,0
2025-02-03,75,379.1252269507398,0.0,10458.787295744334,10800.0,426.4901350025296,,0
2025-02-03,76,0.0,0.0,10800.0,10800.0,628.1984565804828,,0
2025-02-03,77,0.0,83.33416666666707,10800.0,10707.406481481481,0.0,0.00024821839730635196,6
2025-02-03,78,0.0,78.84148333333269,10707.406481481481,10619.804833333334,0.0,0.00023412875889163153,6
2025-02-03,79,0.0,84.82709377882256,10619.804833333334,10525.55250691242,0.0,0.00035581794179535516,6
2025-02-03,80,0.0,60.99948237909229,10525.55250691242,10457.775304268984,0.0,0.0005049794310963975,6
2025-02-03,81,0.0,9.331934806483149,10457.775304268984,10447.406487817336,0.0,0.0006801544149367315,6
2025-02-03,82,0.0,29.878434463456323,10447.406487817336,10414.208227302384,0.0,0.0009702115268425406,6
2025-02-03,83,0.0,90.0730546318202,10414.208227302384,10314.12705548925,0.0,0.0013019331315706837,6
2025-02-03,84,0.0,192.1270166666676,10314.12705548925,10100.652592526287,0.0,0.0012568168794721375,6
2025-02-03,85,0.0,182.65113333333247,10100.652592526287,9897.706888822584,0.0,0.0010579723716401164,6
2025-02-03,86,0.0,210.03624999999988,9897.706888822584,9664.333277711474,0.0,0.0008512566140751107,6
2025-02-03,87,0.0,264.8922499999999,9664.333277711474,9370.008555489252,0.0,0.0006172666164522283,6
2025-02-03,88,0.0,310.9611378198381,9370.008555489252,9024.496180133876,0.0,0.0003585546777227328,6
2025-02-03,89,801.7043540249855,0.0,9024.496180133876,9746.030098756362,0.0,,0
2025-02-03,90,812.5951324221813,0.0,9746.030098756362,10477.365717936325,0.0,,0
2025-02-03,91,2.5786252222524126,0.0,10477.365717936325,10479.686480636352,0.0,,0
2025-02-03,92,355.9039104040534,0.0,10479.686480636352,10800.0,490.7785799626393,,0
2025-02-03,93,0.0,0.0,10800.0,10800.0,24.40128178483326,,0
2025-02-03,94,0.0,0.0,10800.0,10800.0,37.76352757511427,,0
2025-02-03,95,0.0,0.0,10800.0,10800.0,22.759211801216907,,0
2025-02-03,96,0.0,0.0,10800.0,10800.0,11.554494907095659,,0
2025-02-03,97,0.0,0.0,10800.0,10800.0,17.51403358028267,,0
2025-02-03,98,0.0,6.305901289495341,10800.0,10792.993443011672,0.0,6.640857611525875e-05,6
2025-02-03,99,0.0,2.2209816762937407,10792.993443011672,10790.525685593568,0.0,6.265511108244336e-05,6
2025-02-03,100,2.4278429983595515,0.0,10790.525685593568,10792.710744292091,0.0,,0
2025-02-03,101,8.099173008787249,0.0,10792.710744292091,10800.0,2.923411175152422,,0
2025-02-03,102,0.0,0.0,10800.0,10800.0,28.9381130231219,,0
2025-02-03,103,0.0,8.286726400788028,10800.0,10790.792526221347,0.0,0.0014318680221512084,6
2025-02-03,104,7.33159505490562,0.0,10790.792526221347,10797.390961770761,0.0,,0
2025-02-03,105,2.8989313658207214,0.0,10797.390961770761,10800.0,33.810549459943154,,0
2025-02-03,106,0.0,0.0,10800.0,10800.0,18.59614057138299,,0
2025-02-03,107,0.0,733.638333333333,10800.0,9984.846296296297,0.0,0.004304781143694067,6
2025-02-03,108,0.0,707.6100666666666,9984.846296296297,9198.612888888889,0.0,0.003630170714481509,6
2025-02-03,109,0.0,734.1778999999999,9198.612888888889,8382.859666666667,0.0,0.00298238480732808,6
2025-02-03,110,0.0,731.0016666666667,8382.859666666667,7570.635592592593,0.0,0.0027598578884284156,6
2025-02-03,111,0.0,713.8521499999998,7570.635592592593,6777.466537037038,0.0,0.00271811212319517,6
2025-02-03,112,0.0,695.1395333333332,6777.466537037038,6005.089277777778,0.0,0.0026696237044591194,6
2025-02-03,113,0.0,13.786407838234936,6005.089277777778,5989.771046846406,0.0,0.0026663397096891896,6
2025-02-03,114,0.0,37.39700412275642,5989.771046846406,5948.218820043343,0.0,0.0033788984203075804,6
2025-02-03,115,0.0,505.8043063299216,5948.218820043343,5386.214035232319,0.0,0.003381434339343783,6
2025-02-03,116,0.0,738.1149999999999,5386.214035232319,4566.086257454541,0.0,0.0029421966568037167,6
2025-02-03,117,0.0,722.6534333333334,4566.086257454541,3763.1379981952814,0.0,0.002240387789229855,6
2025-02-03,118,0.0,715.24385,3763.1379981952814,2968.4226093063926,0.0,87.937816942121,6
2025-02-03,119,0.0,717.8283333333334,2968.4226093063926,2170.8355722693555,0.0,86.41300714801973,6
2025-02-03,120,2.5156543319430966,0.0,2170.8355722693555,2173.0996611681044,0.0,,0
2025-02-03,121,0.0,22.51317022055173,2173.0996611681044,2148.0850275897137,0.0,49.711733251337144,6
2025-02-03,122,0.0,24.24577513449583,2148.0850275897137,2121.1452774402737,0.0,44.45184739016053,6
2025-02-03,123,0.0,724.163,2121.1452774402737,1316.5197218847181,0.0,33.78373686395225,6
2025-02-03,124,44.00418627084298,0.0,1316.5197218847181,1356.1234895284767,0.0,,0
2025-02-03,125,36.082968997396165,0.0,1356.1234895284767,1388.5981616261333,0.0,,0
2025-02-03,126,7.610254448112528,0.0,1388.5981616261333,1395.4473906294347,0.0,,0
2025-02-03,127,0.1170081899114166,0.0,1395.4473906294347,1395.552698000355,0.0,,0
2025-02-03,128,19.632966498159817,0.0,1395.552698000355,1413.2223678486987,0.0,,0
2025-02-03,129,0.0,1.523898011071128,1413.2223678486987,1411.5291478363974,0.0,4.143691902459488,6
2025-02-03,130,0.0,4.657102262928061,1411.5291478363974,1406.3545897664774,0.0,7.098943664309327e-05,6
2025-02-03,131,0.0,10.103535829524958,1406.3545897664774,1395.128438844783,0.0,7.215517818415338e-05,6
2025-02-03,132,47.361354920763915,0.0,1395.128438844783,1437.7536582734706,0.0,,0
2025-02-03,133,22.93911712767681,0.0,1437.7536582734706,1458.3988636883796,0.0,,0
2025-02-03,134,1.4850208141590429,0.0,1458.3988636883796,1459.7353824211227,0.0,,0
2025-02-03,135,0.0,46.999587353671195,1459.7353824211227,1407.5136186948214,0.0,5.143640030441003,6
2025-02-03,136,0.0,28.467987839197598,1407.5136186948214,1375.882521095713,0.0,8.579268074843982,6
2025-02-03,137,9.364217611479944,0.0,1375.882521095713,1384.3103169460448,0.0,,0
2025-02-03,138,0.0,27.54983368568421,1384.3103169460448,1353.699390628618,0.0,14.349132227274833,6
2025-02-03,139,0.0,9.822755143497806,1353.699390628618,1342.7852182469537,0.0,10.78338080760379,5
2025-02-03,140,54.007903330419936,0.0,1342.7852182469537,1391.3923312443317,0.0,,0
2025-02-03,141,62.67021536113566,0.0,1391.3923312443317,1447.7955250693537,0.0,,0
2025-02-03,142,0.0,5.790416600238495,1447.7955250693537,1441.3617288468665,0.0,2.9486942575637667e-05,2
2025-02-03,143,0.0,44.93882614035719,1441.3617288468665,1391.4296998020252,0.0,4.49388261403572e-05,1
2025-02-04,0,833.3333333333333,0.0,1391.4296998020252,2141.4296998020254,31.448163539008988,,0
2025-02-04,1,833.3333333333333,0.0,2141.4296998020254,2891.4296998020254,28.30417543668409,,0
2025-02-04,2,784.5110087630376,0.0,2891.4296998020254,3597.4896076887594,0.0,,0
2025-02-04,3,833.3333333333333,0.0,3597.4896076887594,4347.48960768876,21.1459618498061,,0
2025-02-04,4,833.3333333333333,0.0,4347.48960768876,5097.48960768876,25.18353479868574,,0
2025-02-04,5,833.3333333333333,0.0,5097.48960768876,5847.48960768876,0.5091072242844348,,0
2025-02-04,6,0.0,10.604172867682678,5847.48960768876,5835.707193391335,0.0,4.29726507359661e-05,6
2025-02-04,7,26.2791239653518,0.0,5835.707193391335,5859.358404960151,0.0,,0
2025-02-04,8,73.08679001498604,0.0,5859.358404960151,5925.136515973639,0.0,,0
2025-02-04,9,803.1435704823011,0.0,5925.136515973639,6647.96572940771,0.0,,0
2025-02-04,10,829.7179444504197,0.0,6647.96572940771,7394.711879413087,0.0,,0
2025-02-04,11,832.8224032905555,0.0,7394.711879413087,8144.252042374587,0.0,,0
2025-02-04,12,15.105914064569674,0.0,8144.252042374587,8157.8473650327,0.0,,0
2025-02-04,13,0.0,23.410329571912257,8157.8473650327,8131.8358877305745,0.0,8.711961839882048e-05,6
2025-02-04,14,0.0,4.117996817984476,8131.8358877305745,8127.260335710592,0.0,5.956512154619521e-05,6
2025-02-04,15,0.0,15.298742687237905,8127.260335710592,8110.261732724772,0.0,5.501315203184807e-05,6
2025-02-04,16,0.0,5.111204494076105,8110.261732724772,8104.582616620242,0.0,3.8818338406451367e-05,6
2025-02-04,17,24.966588951790186,0.0,8104.582616620242,8127.052546676853,0.0,,0
2025-02-04,18,30.2278785782064,0.0,8127.052546676853,8154.257637397239,0.0,,0
2025-02-04,19,43.53461284601167,0.0,8154.257637397239,8193.438788958649,0.0,,0
2025-02-04,20,37.909487705310084,0.0,8193.438788958649,8227.557327893428,0.0,,0
2025-02-04,21,5.032414921671943,0.0,8227.557327893428,8232.086501322932,0.0,,0
2025-02-04,22,0.0,3.443844448270056,8232.086501322932,8228.26000749152,0.0,0.00010881364943808837,6
2025-02-04,23,833.3333333333333,0.0,8228.26000749152,8978.26000749152,25.1926539868291,,0
2025-02-04,24,56.497498830545965,0.0,8978.26000749152,9029.107756439013,0.0,,0
2025-02-04,25,5.301087621074998,0.0,9029.107756439013,9033.87873529798,0.0,,0
2025-02-04,26,0.0,23.206172139117825,9033.87873529798,9008.094099587848,0.0,6.719181098293825e-05,6
2025-02-04,27,0.0,8.952567974675844,9008.094099587848,8998.146801838207,0.0,4.21540712107671e-05,6
2025-02-04,28,50.87051460788234,0.0,8998.146801838207,9043.930264985302,0.0,,0
2025-02-04,29,833.3333333333333,0.0,9043.930264985302,9793.930264985302,44.29795017289382,,0
2025-02-04,30,833.3333333333333,0.0,9793.930264985302,10543.930264985302,39.904612447795216,,0
2025-02-04,31,36.1262272226744,0.0,10543.930264985302,10576.443869485709,0.0,,0
2025-02-04,32,52.47736191637,0.0,10576.443869485709,10623.673495210442,0.0,,0
2025-02-04,33,195.91833865506487,0.0,10623.673495210442,10800.0,614.6940507904576,,0
2025-02-04,34,0.0,0.0,10800.0,10800.0,20.75305362489223,,0
2025-02-04,35,0.0,0.0,10800.0,10800.0,22.59853716254156,,0
2025-02-04,36,0.0,6.74140402048888,10800.0,10792.509551088346,0.0,0.0008436799989979096,6
2025-02-04,37,0.0,27.144804555258816,10792.509551088346,10762.348657138058,0.0,0.000877011168394966,6
2025-02-04,38,18.359957188926273,0.0,10762.348657138058,10778.872618608091,0.0,,0
2025-02-04,39,0.0,724.9630791434854,10778.872618608091,9973.35808622644,0.0,0.0008052541754780054,6
2025-02-04,40,49.50133368294894,0.0,9973.35808622644,10017.909286541095,0.0,,0
2025-02-04,41,11.696375911744894,0.0,10017.909286541095,10028.436024861665,0.0,,0
2025-02-04,42,0.0,42.91536405645468,10028.436024861665,9980.75228702116,0.0,4.119862484957293,6
2025-02-04,43,0.0,24.01926233032816,9980.75228702116,9954.064217765239,0.0,13.104275602013237,6
2025-02-04,44,25.196755968503226,0.0,9954.064217765239,9976.741298136893,0.0,,0
2025-02-04,45,824.3749245786423,0.0,9976.741298136893,10718.67873025767,0.0,,0
2025-02-04,46,0.0,9.659114107618915,10718.67873025767,10707.946381249205,0.0,13.106205865194852,6
2025-02-04,47,0.0,749.3844551600142,10707.946381249205,9875.296986626967,0.0,8.987709055380424,6
2025-02-04,48,0.0,757.553237808824,9875.296986626967,9033.571166839385,0.0,0.0037921285043878883,6
2025-02-04,49,0.0,715.1740333333332,9033.571166839385,8238.933352024571,0.0,0.0035543996437365647,6
2025-02-04,50,0.0,675.3041666666666,8238.933352024571,7488.595389061608,0.0,0.0032976672800703317,6
2025-02-04,51,0.0,604.2095666666667,7488.595389061608,6817.251426098645,0.0,0.0029971253917887076,6
2025-02-04,52,0.0,575.4167666666667,6817.251426098645,6177.899463135683,0.0,0.0027646903946623516,6
2025-02-04,53,0.0,571.5458333333335,6177.899463135683,5542.848537209757,0.0,0.0025618467773991325,6
2025-02-04,54,0.0,500.44119999999987,5542.848537209757,4986.802759431979,0.0,0.0022728041032383487,6
2025-02-04,55,0.0,464.66904999999997,4986.802759431979,4470.5038149875345,0.0,0.0018708890977822343,6
2025-02-04,56,0.0,468.0054166666665,4470.5038149875345,3950.497796469016,0.0,0.0015160696892484943,6
2025-02-04,57,0.0,407.15436666666665,3950.497796469016,3498.1040557282754,0.0,0.0013064409003898853,6
2025-02-04,58,0.0,342.7489499999999,3498.1040557282754,3117.271889061609,0.0,0.0010918119823619362,6
2025-02-04,59,0.0,306.0595833333334,3117.271889061609,2777.205685357905,0.0,0.000794940467123362,6
2025-02-04,60,0.0,91.62980688130949,2777.205685357905,2675.394788823117,0.0,0.0005072652055739687,6
2025-02-04,61,4.0705022894080685,0.0,2675.394788823117,2679.058240883584,0.0,,0
2025-02-04,62,0.0,187.62541666666664,2679.058240883584,2470.585555698399,0.0,0.0003990757225224836,6
2025-02-04,63,0.0,176.51319999999976,2470.585555698399,2274.4597779206215,0.0,0.0002270347118560603,6
2025-02-04,64,3.4961714599112383,0.0,2274.4597779206215,2277.6063322345417,0.0,,0
2025-02-04,65,764.6826089288145,0.0,2277.6063322345417,2965.820680270475,0.0,,0
2025-02-04,66,746.0075676497238,0.0,2965.820680270475,3637.2274911552263,0.0,,0
2025-02-04,67,557.8640619554704,0.0,3637.2274911552263,4139.30514691515,0.0,,0
2025-02-04,68,809.218838214462,0.0,4139.30514691515,4867.602101308165,0.0,,0
2025-02-04,69,819.3431180016244,0.0,4867.602101308165,5605.010907509627,0.0,,0
2025-02-04,70,805.5265232933166,0.0,5605.010907509627,6329.984778473612,0.0,,0
2025-02-04,71,778.8524743794037,0.0,6329.984778473612,7030.952005415075,0.0,,0
2025-02-04,72,833.3333333333333,0.0,7030.952005415075,7780.952005415075,57.64463224799965,,0
2025-02-04,73,833.3333333333333,0.0,7780.952005415075,8530.952005415074,104.28384464955889,,0
2025-02-04,74,779.0434813414697,0.0,8530.952005415074,9232.091138622398,0.0,,0
2025-02-04,75,833.3333333333333,0.0,9232.091138622398,9982.091138622398,113.58598112431241,,0
2025-02-04,76,810.5647781228774,0.0,9982.091138622398,10711.599438932988,0.0,,0
2025-02-04,77,0.0,93.11108027145201,10711.599438932988,10608.14268307582,0.0,0.0004322896481519286,6
2025-02-04,78,0.0,105.13672575456148,10608.14268307582,10491.324098904084,0.0,0.0005567474197155915,6
2025-02-04,79,0.0,96.47908747746496,10491.324098904084,10384.125112818012,0.0,0.0006866365466401945,6
2025-02-04,80,0.0,164.05224312219997,10384.125112818012,10201.844842682234,0.0,0.0009070249777316934,6
2025-02-04,81,0.0,203.26781666666665,10201.844842682234,9975.991713052605,0.0,0.0011222344308759514,6
2025-02-04,82,0.0,197.13519999999994,9975.991713052605,9756.952601941493,0.0,0.001286605401116877,6
