date,time_index,reserve_soc_kwh,scenario_deficit_probability,risk_weighted_emergency_value,future_risk_benchmark
2025-02-03,134,1273.4990927864908,0.35,0.744975,1.6296
2025-02-03,135,1322.7272323641657,0.45,1.000575,1.6296
2025-02-03,136,1322.7272323641657,0.65,1.3952250000000002,1.6296
2025-02-03,137,1275.7871902846448,0.25,0.478875,1.6296
2025-02-03,138,1275.7871902846448,0.2,0.41180000000000005,1.6296
2025-02-03,139,1275.7871902846448,0.45,0.9803249999999999,1.6296
2025-02-03,140,1260.546838817344,0.75,1.56375,1.6296
2025-02-03,141,1227.0629177887376,0.7,1.4013999999999998,1.6296
2025-02-03,142,1227.0629177887376,0.65,1.3039000000000003,1.6296
2025-02-03,143,1227.0629177887376,0.8,1.6296,0.0
2025-02-04,0,2144.860235953675,0.0,0.0,6.9935
2025-02-04,1,2821.915188432908,0.0,0.0,6.9935
2025-02-04,2,3571.915188432908,0.0,0.0,6.9935
2025-02-04,3,4321.2788568249625,0.0,0.0,6.9935
2025-02-04,4,5055.359113704137,0.0,0.0,6.9935
2025-02-04,5,5776.555079490162,0.0,0.0,6.9935
2025-02-04,6,6491.0017223697905,0.65,1.5769000000000002,6.9935
2025-02-04,7,6435.733963406964,0.35,0.8427999999999999,6.9935
2025-02-04,8,6432.465323466893,0.0,0.0,6.9935
2025-02-04,9,6484.828330000401,0.0,0.0,6.9935
2025-02-04,10,6532.418864550217,0.0,0.0,6.9935
2025-02-04,11,7259.288006746652,0.0,0.0,6.9935
2025-02-04,12,7904.734495199728,0.1,0.22340000000000002,6.9935
2025-02-04,13,7906.924616278368,0.75,1.7467499999999998,6.9935
2025-02-04,14,7849.402198852462,0.6,1.3644,6.9935
2025-02-04,15,7823.423750016793,0.65,1.5431000000000001,6.9935
2025-02-04,16,7838.606170249333,0.2,0.4967,6.9935
2025-02-04,17,7910.339256111432,0.15,0.37274999999999997,6.9935
2025-02-04,18,7950.164013908946,0.4,0.9636,6.9935
2025-02-04,19,7921.2407129427,0.5,1.145,6.9935
2025-02-04,20,7893.8068763639485,0.1,0.22655,6.9935
2025-02-04,21,7938.02830707642,0.2,0.48680000000000007,6.9935
2025-02-04,22,7969.4740915874845,0.35,0.822325,6.9935
2025-02-04,23,7969.937758603675,0.0,0.0,6.9935
2025-02-04,24,8698.825615103815,0.4,0.977,6.9935
2025-02-04,25,8727.301925021284,0.7,1.8175499999999998,6.9935
2025-02-04,26,8739.857415391869,0.8,1.9472000000000003,6.9935
2025-02-04,27,8704.447798267065,0.2,0.4719,6.9935
2025-02-04,28,8718.865184175793,0.15,0.342825,6.9935
2025-02-04,29,8777.22829269518,0.0,0.0,6.9935
2025-02-04,30,9345.484866645731,0.0,0.0,6.9935
2025-02-04,31,10069.154071992181,0.55,1.3268750000000002,6.9935
2025-02-04,32,10034.614922463046,0.15,0.37889999999999996,6.9935
2025-02-04,33,10061.778479773913,0.0,0.0,6.9935
2025-02-04,34,10796.721726061633,0.5,1.5407499999999998,6.9935
2025-02-04,35,10800.0,0.8,4.0628,6.9935
2025-02-04,36,10780.901480045071,0.75,3.9750000000000005,6.9935
2025-02-04,37,10780.901480045071,0.5,2.5185000000000004,6.9935
2025-02-04,38,10780.901480045071,0.7,3.6392999999999995,6.9935
2025-02-04,39,10746.4777140921,1.0,5.3315,6.9935
2025-02-04,40,9879.772672769332,0.55,2.8765000000000005,6.9935
2025-02-04,41,9870.132798349054,0.7,3.549,6.9935
2025-02-04,42,9840.385246712456,0.75,3.8561249999999996,6.9935
2025-02-04,43,9807.81496539125,0.3,1.50225,6.9935
2025-02-04,44,9839.312277936755,0.0,0.0,6.9935
2025-02-04,45,9939.16198409099,0.0,0.0,6.9935
2025-02-04,46,10689.16198409099,0.25,1.29775,6.9935
2025-02-04,47,10701.628114006478,1.0,6.9935,6.947
2025-02-04,48,9775.702188080553,1.0,6.947,6.7435
2025-02-04,49,8890.158475711793,1.0,6.5405,6.7435
2025-02-04,50,8107.9279009764605,1.0,6.522,6.7435
2025-02-04,51,7357.3639425673755,1.0,6.1915,6.7435
2025-02-04,52,6697.745250634959,1.0,6.0985,6.7435
2025-02-04,53,6131.471400417313,1.0,6.196000000000001,6.7435
2025-02-04,54,5594.333580892899,1.0,5.8785,6.7435
2025-02-04,55,5030.685563334602,1.0,5.9830000000000005,6.7435
2025-02-04,56,4498.184468961842,1.0,6.323499999999999,6.7435
2025-02-04,57,4053.3305463675424,1.0,5.8535,6.7435
2025-02-04,58,3646.538561742083,1.0,5.584,6.7435
2025-02-04,59,3261.297615011191,1.0,5.6775,6.7435
2025-02-04,60,2913.6122911951193,1.0,5.305,6.7435
2025-02-04,61,2701.6366441767004,0.65,3.3462000000000005,6.7435
2025-02-04,62,2677.3340514184215,1.0,5.426,6.7435
2025-02-04,63,2425.694507546742,1.0,5.484,6.7435
2025-02-04,64,2215.3937615835894,0.6,2.7864,6.7435
2025-02-04,65,2205.486656476893,0.0,0.0,6.7435
2025-02-04,66,2890.9963724166655,0.0,0.0,6.7435
2025-02-04,67,3640.9963724166655,0.0,0.0,6.7435
2025-02-04,68,4390.9963724166655,0.0,0.0,6.7435
2025-02-04,69,5140.9963724166655,0.0,0.0,6.7435
2025-02-04,70,5890.9963724166655,0.0,0.0,6.7435
2025-02-04,71,6640.275913879348,0.0,0.0,6.7435
2025-02-04,72,7348.135607817327,0.0,0.0,6.7435
2025-02-04,73,8098.135607817327,0.0,0.0,6.7435
2025-02-04,74,8848.135607817327,0.0,0.0,6.7435
2025-02-04,75,9508.164733219224,0.0,0.0,6.7435
2025-02-04,76,10148.201192731223,0.0,0.0,6.7435
2025-02-04,77,10800.0,0.75,3.8804999999999996,6.7435
2025-02-04,78,10668.87291314964,0.7,3.5692999999999997,6.7435
2025-02-04,79,10550.095932674463,0.4,1.9166,6.7435
2025-02-04,80,10473.605866834956,0.6,3.0627,6.7435
2025-02-04,81,10304.593841714095,0.95,5.115275,6.7435
2025-02-04,82,10091.527629193251,0.95,5.2535,6.7435
2025-02-04,83,9869.55361306582,1.0,5.541,6.7435
2025-02-04,84,9604.486671189521,1.0,5.441000000000001,6.7435
2025-02-04,85,9332.684777541672,1.0,5.568,6.7435
2025-02-04,86,9017.372445798726,1.0,5.888999999999999,6.7435
2025-02-04,87,8623.444452772095,1.0,5.8955,6.7435
2025-02-04,88,8190.998977863942,0.25,1.263375,6.7435
2025-02-04,89,8072.987374421082,0.0,0.0,6.7435
2025-02-04,90,8696.42287583753,0.0,0.0,6.7435
2025-02-04,91,9038.78725526472,0.05,0.22187500000000002,6.7435
2025-02-04,92,9102.813419182537,0.0,0.0,6.7435
2025-02-04,93,9852.813419182537,0.0,0.0,6.7435
2025-02-04,94,10597.35759251932,0.15,0.653775,6.7435
2025-02-04,95,10597.35759251932,0.4,1.8598,6.7435
2025-02-04,96,10547.960690310727,0.25,1.241875,6.7435
2025-02-04,97,10555.889441436417,0.3,1.5407999999999997,6.7435
2025-02-04,98,10582.742597249624,0.1,0.51425,6.7435
2025-02-04,99,10598.195329038446,0.3,1.5482999999999998,6.7435
2025-02-04,100,10569.337028586624,0.35,1.8598999999999999,6.7435
2025-02-04,101,10569.337028586624,0.1,0.54965,6.7435
2025-02-04,102,10649.698150408665,0.1,0.54995,6.7435
2025-02-04,103,10715.095238251446,0.1,0.55355,6.7435
2025-02-04,104,10766.953139501438,0.1,0.5601000000000002,6.7435
2025-02-04,105,10793.211588198657,0.15,0.8301,6.7435
2025-02-04,106,10800.0,0.35,2.0328,6.7435
2025-02-04,107,10787.696533111939,0.8,5.0612,6.7435
2025-02-04,108,10735.557535289265,1.0,6.465999999999999,6.7435
2025-02-04,109,9954.404146888211,1.0,6.4155,6.7435
2025-02-04,110,9129.18337367082,1.0,6.398000000000001,6.7435
2025-02-04,111,8325.633443580202,1.0,6.425,6.7435
2025-02-04,112,7572.540302474611,1.0,6.394,6.7435
2025-02-04,113,6812.620588560411,0.65,4.130425,6.7435
2025-02-04,114,6798.8430468562665,1.0,6.4510000000000005,6.7435
2025-02-04,115,6021.673582217347,1.0,6.4855,6.7435
2025-02-04,116,5253.8233572887375,1.0,6.3790000000000004,6.7435
2025-02-04,117,4651.367082323989,0.7,4.40125,6.7435
2025-02-04,118,4570.092254971744,1.0,6.48,6.7435
2025-02-04,119,3747.2924573367063,1.0,6.7435,6.5634999999999994
2025-02-04,120,2963.297061699563,1.0,6.5634999999999994,6.550000000000001
2025-02-04,121,2197.0490469924657,0.75,4.695,6.550000000000001
2025-02-04,122,2167.989549354887,0.6,3.7550999999999997,6.550000000000001
2025-02-04,123,2105.168687344107,1.0,6.550000000000001,4.313325
2025-02-04,124,1259.0909092099073,0.3,1.76835,4.313325
2025-02-04,125,1289.1406607697993,0.2,0.9263,4.313325
2025-02-04,126,1341.5192341975123,0.2,0.8800000000000001,4.313325
2025-02-04,127,1334.5483941220384,0.45,2.043,4.313325
2025-02-04,128,1310.203869642203,0.5,2.35925,4.313325
2025-02-04,129,1326.2061617245824,0.85,4.313325,3.2412
2025-02-04,130,1309.2101604592315,0.8,3.2412,1.7976
2025-02-04,131,1255.6959599015595,0.1,0.22235000000000002,1.7976
2025-02-04,132,1276.5874430197975,0.0,0.0,1.7976
2025-02-04,133,1337.5308328019414,0.25,0.556125,1.7976
2025-02-04,134,1337.5308328019414,0.65,1.4560000000000002,1.7976
2025-02-04,135,1289.9732085288956,0.35,0.7031499999999999,1.7976
2025-02-04,136,1295.3849109150772,0.3,0.6083999999999999,1.7976
2025-02-04,137,1295.3849109150772,0.3,0.6869999999999999,1.7976
2025-02-04,138,1281.1844307477518,0.6,1.3938,1.7976
2025-02-04,139,1256.3332359433616,0.3,0.6655499999999999,1.7976
2025-02-04,140,1256.3332359433616,0.1,0.2154,1.7976
2025-02-04,141,1256.333235943362,0.75,1.6473750000000003,1.7976
2025-02-04,142,1256.333235943362,0.8,1.7816000000000003,1.7976
2025-02-04,143,1256.333235943362,0.8,1.7976,0.0
2025-02-05,0,2255.912532051272,0.05,0.11630000000000001,6.924
2025-02-05,1,2296.464169645625,0.0,0.0,6.924
2025-02-05,2,3026.466380941571,0.0,0.0,6.924
2025-02-05,3,3776.466380941571,0.0,0.0,6.924
2025-02-05,4,4513.928522509177,0.0,0.0,6.924
2025-02-05,5,5245.074072881949,0.0,0.0,6.924
2025-02-05,6,5473.228918862076,0.05,0.121475,6.924
2025-02-05,7,5473.228918862076,0.05,0.1152,6.924
2025-02-05,8,5473.228918862076,0.0,0.0,6.924
2025-02-05,9,6186.175278063772,0.65,1.646775,6.924
2025-02-05,10,6186.175278063772,0.2,0.5038,6.924
2025-02-05,11,6186.175278063772,0.0,0.0,6.924
2025-02-05,12,6877.064331935292,0.0,0.0,6.924
2025-02-05,13,7627.064331935292,0.2,0.48020000000000007,6.924
2025-02-05,14,7689.4923734228,0.2,0.5012,6.924
2025-02-05,15,7689.155049621766,0.4,0.9952000000000001,6.924
2025-02-05,16,7677.331471824764,0.25,0.61225,6.924
2025-02-05,17,7677.331471824764,0.0,0.0,6.924
2025-02-05,18,7677.331471824764,0.0,0.0,6.924
2025-02-05,19,8387.795708430564,0.0,0.0,6.924
2025-02-05,20,9137.795708430564,0.0,0.0,6.924
2025-02-05,21,9875.028773169315,0.05,0.115325,6.924
2025-02-05,22,9921.308195342937,0.15,0.36974999999999997,6.924
2025-02-05,23,9954.966977353204,0.5,1.2654999999999998,6.924
2025-02-05,24,9993.135880721984,0.15,0.36810000000000004,6.924
2025-02-05,25,10039.04532016091,0.15,0.36217499999999997,6.924
2025-02-05,26,10042.150050455679,0.05,0.12182500000000002,6.924
2025-02-05,27,10042.150050455679,0.1,0.2396,6.924
2025-02-05,28,10042.150050455679,0.2,0.4827,6.924
2025-02-05,29,10072.488286430982,0.6,1.5153,6.924
2025-02-05,30,10072.488286430982,0.35,0.9217249999999998,6.924
2025-02-05,31,10064.508314495035,0.4,1.0698,6.924
2025-02-05,32,9997.043773420373,0.05,0.12145000000000002,6.924
2025-02-05,33,9997.043773420373,0.0,0.0,6.924
2025-02-05,34,10747.043773420373,0.6,1.8491999999999997,6.924
2025-02-05,35,10799.491938565385,0.8,4.072400000000001,6.924
2025-02-05,36,10799.491938565385,1.0,5.3925,6.924
2025-02-05,37,10042.316465572954,0.55,2.8129750000000002,6.924
2025-02-05,38,10028.321503341092,0.9,4.66605,6.924
2025-02-05,39,10028.321503341092,0.95,5.07205,6.924
2025-02-05,40,10028.321503341092,0.85,4.432325,6.924
2025-02-05,41,10028.321503341092,0.6,3.0078,6.924
2025-02-05,42,10041.241081228061,0.65,3.3956000000000004,6.924
2025-02-05,43,9994.290077790376,0.4,2.0894,6.924
2025-02-05,44,9979.06640943471,0.1,0.46985000000000005,6.924
2025-02-05,45,10050.0,0.0,0.0,6.924
2025-02-05,46,10800.0,0.95,4.9704,6.924
2025-02-05,47,10768.622906982358,1.0,6.924,6.8325000000000005
2025-02-05,48,9848.118840236924,1.0,6.823,6.8325000000000005
2025-02-05,49,9002.236091388238,1.0,6.4665,6.8325000000000005
2025-02-05,50,8245.758327453808,1.0,6.585,6.8325000000000005
2025-02-05,51,7551.638645369875,1.0,6.377000000000001,6.8325000000000005
2025-02-05,52,6820.486323590462,1.0,6.2225,6.8325000000000005
2025-02-05,53,6105.985974365646,1.0,6.2645,6.8325000000000005
2025-02-05,54,5470.473480562105,1.0,6.1899999999999995,6.8325000000000005
2025-02-05,55,4855.723294724153,1.0,6.075,6.8325000000000005
2025-02-05,56,4299.431339223185,1.0,6.0135000000000005,6.8325000000000005
2025-02-05,57,3823.6890027226027,1.0,5.9595,6.8325000000000005
2025-02-05,58,3336.0928602507834,1.0,5.664,6.8325000000000005
2025-02-05,59,2895.787392101368,0.5,2.66425,6.8325000000000005
2025-02-05,60,2895.787392101368,1.0,5.427499999999999,6.8325000000000005
2025-02-05,61,2655.8515797517907,1.0,5.543,6.8325000000000005
2025-02-05,62,2348.0186036170876,1.0,5.452500000000001,6.8325000000000005
2025-02-05,63,2024.7992358966885,0.5,2.6165,6.8325000000000005
2025-02-05,64,1972.2789952288015,0.55,2.478025,6.8325000000000005
2025-02-05,65,1983.0596146570451,0.0,0.0,6.8325000000000005
2025-02-05,66,2733.059614657045,0.0,0.0,6.8325000000000005
2025-02-05,67,3483.059614657045,0.0,0.0,6.8325000000000005
2025-02-05,68,4233.059614657045,0.0,0.0,6.8325000000000005
2025-02-05,69,4865.657495158548,0.0,0.0,6.8325000000000005
2025-02-05,70,5458.385906285549,0.0,0.0,6.8325000000000005
2025-02-05,71,6111.501349645718,0.0,0.0,6.8325000000000005
2025-02-05,72,6796.083718162655,0.0,0.0,6.8325000000000005
2025-02-05,73,7413.56902948434,0.0,0.0,6.8325000000000005
2025-02-05,74,8033.9463247255435,0.0,0.0,6.8325000000000005
2025-02-05,75,8697.616812971324,0.0,0.0,6.8325000000000005
2025-02-05,76,9447.616812971324,0.0,0.0,6.8325000000000005
2025-02-05,77,10036.187171586082,0.4,1.9908,6.8325000000000005
2025-02-05,78,10005.030147135209,0.2,0.9781,6.8325000000000005
2025-02-05,79,10012.381676763662,0.2,0.9522,6.8325000000000005
2025-02-05,80,10012.381676763662,0.3,1.53795,6.8325000000000005
2025-02-05,81,9977.633822881557,0.25,1.2842500000000001,6.8325000000000005
2025-02-05,82,9894.19359675301,0.95,4.971824999999999,6.8325000000000005
2025-02-05,83,9645.212163989281,0.95,5.192225,6.8325000000000005
2025-02-05,84,9416.040741555064,1.0,5.388,6.8325000000000005
2025-02-05,85,9172.99745816963,1.0,5.478,6.8325000000000005
2025-02-05,86,8883.500255195895,1.0,5.786,6.8325000000000005
2025-02-05,87,8541.189855184512,1.0,5.7575,6.8325000000000005
2025-02-05,88,8164.9910955051255,0.35,1.7878,6.8325000000000005
2025-02-05,89,8164.9910955051255,0.1,0.42545000000000005,6.8325000000000005
2025-02-05,90,8250.048798050144,0.0,0.0,6.8325000000000005
2025-02-05,91,9000.048798050144,0.0,0.0,6.8325000000000005
2025-02-05,92,9750.048798050144,0.1,0.42165,6.8325000000000005
2025-02-05,93,9807.529104366284,0.0,0.0,6.8325000000000005
2025-02-05,94,10101.441696120903,0.1,0.44960000000000006,6.8325000000000005
2025-02-05,95,10128.804662935183,0.3,1.47975,6.8325000000000005
2025-02-05,96,10161.898425616851,0.15,0.746625,6.8325000000000005
2025-02-05,97,10230.051526488214,0.25,1.2693750000000001,6.8325000000000005
2025-02-05,98,10290.580799394786,0.35,1.8732,6.8325000000000005
2025-02-05,99,10317.640170620843,0.25,1.35675,6.8325000000000005
2025-02-05,100,10331.482244903638,0.1,0.53095,6.8325000000000005
2025-02-05,101,10362.461493735207,0.05,0.2611,6.8325000000000005
2025-02-05,102,10398.2801400163,0.2,1.0744,6.8325000000000005
2025-02-05,103,10412.254419398932,0.2,1.095,6.8325000000000005
2025-02-05,104,10420.825227679657,0.15,0.811725,6.8325000000000005
2025-02-05,105,10435.150901723717,0.15,0.80745,6.8325000000000005
2025-02-05,106,10419.460892781006,0.35,1.9929,6.8325000000000005
2025-02-05,107,10381.554119012138,0.8,4.976,6.8325000000000005
2025-02-05,108,10349.129322304778,1.0,6.4715,6.8325000000000005
2025-02-05,109,9590.01625901072,1.0,6.3185,6.8325000000000005
2025-02-05,110,8795.652760413643,0.55,3.35115,6.8325000000000005
2025-02-05,111,8787.14516935786,0.8,5.0036,6.8325000000000005
2025-02-05,112,8787.14516935786,1.0,6.3405000000000005,6.8325000000000005
2025-02-05,113,8029.379573400506,0.7,4.32425,6.8325000000000005
2025-02-05,114,8003.633569691861,0.75,4.58475,6.8325000000000005
2025-02-05,115,8003.633569691861,1.0,6.4515,6.8325000000000005
2025-02-05,116,7244.315161376125,1.0,6.8325000000000005,6.587
2025-02-05,117,6458.377741830607,1.0,6.587,6.5505
2025-02-05,118,5670.193705224799,1.0,6.377000000000001,6.5505
2025-02-05,119,4863.688437622822,1.0,6.4544999999999995,6.5505
2025-02-05,120,4030.5860144086564,1.0,6.421,6.5505
2025-02-05,121,3213.97469131364,1.0,6.275500000000001,6.5505
2025-02-05,122,2778.866260794428,1.0,6.289,6.5505
2025-02-05,123,1967.5912983091835,1.0,6.5505,5.26905
2025-02-05,124,1200.0,0.9,5.26905,3.75
2025-02-05,125,1200.0,0.25,1.14825,3.75
2025-02-05,126,1200.0,0.3,1.335,3.75
2025-02-05,127,1204.573120353072,0.6,2.7786,3.75
2025-02-05,128,1211.7619102976737,0.8,3.75,2.8646999999999996
2025-02-05,129,1213.863494822043,0.6,2.8646999999999996,2.44
2025-02-05,130,1200.0,0.2,0.7248000000000001,2.44
2025-02-05,131,1202.026968242032,0.35,0.666575,2.44
2025-02-05,132,1205.1538714884737,0.0,0.0,2.44
2025-02-05,133,1955.1538714884737,0.45,0.977175,2.44
2025-02-05,134,1997.568397591287,0.5,1.07325,2.44
2025-02-05,135,2023.6211422688746,0.0,0.0,2.44
2025-02-05,136,2401.476675636874,0.0,0.0,2.44
2025-02-05,137,3120.0562651025693,0.45,0.9008999999999999,2.44
2025-02-05,138,3104.895603521142,1.0,2.2825,2.44
2025-02-05,139,2503.844075941652,0.85,1.8423749999999999,2.44
2025-02-05,140,2476.8044061393407,0.25,0.463625,2.44
2025-02-05,141,2476.8044061393407,0.7,1.3531,2.44
2025-02-05,142,2449.5586367760134,1.0,2.259,2.44
2025-02-05,143,1828.003237510282,1.0,2.44,0.0
2025-02-06,0,1933.8118718204141,0.05,0.11065000000000001,7.235
2025-02-06,1,1976.5317178430662,0.0,0.0,7.235
2025-02-06,2,2709.9825668224676,0.0,0.0,7.235
2025-02-06,3,3459.9825668224676,0.0,0.0,7.235
2025-02-06,4,4183.049476624874,0.0,0.0,7.235
2025-02-06,5,4904.1884466936835,0.2,0.4427,7.235
2025-02-06,6,4904.220814137456,0.3,0.6667500000000001,7.235
2025-02-06,7,4898.609580412077,0.3,0.6771,7.235
2025-02-06,8,4895.340940472006,0.15,0.3423,7.235
2025-02-06,9,4915.490149519657,0.0,0.0,7.235
2025-02-06,10,5532.36660572677,0.0,0.0,7.235
2025-02-06,11,6242.5768579803935,0.35,0.776825,7.235
2025-02-06,12,6194.687225865643,0.35,0.784,7.235
2025-02-06,13,6192.417193784684,0.0,0.0,7.235
2025-02-06,14,6895.8240356697,0.0,0.0,7.235
2025-02-06,15,7610.49640732704,0.0,0.0,7.235
2025-02-06,16,8360.49640732704,0.55,1.305425,7.235
2025-02-06,17,8418.055507457428,0.4,0.9688000000000001,7.235
2025-02-06,18,8452.454665254942,0.0,0.0,7.235
2025-02-06,19,9139.191431246469,0.0,0.0,7.235
2025-02-06,20,9854.265516006555,0.05,0.11515,7.235
2025-02-06,21,9896.713003861883,0.0,0.0,7.235
2025-02-06,22,9958.025503674231,0.85,2.082925,7.235
2025-02-06,23,9943.166247901561,0.55,1.4764750000000002,7.235
2025-02-06,24,9917.23983617334,0.2,0.4707,7.235
2025-02-06,25,9950.758953403098,0.0,0.0,7.235
2025-02-06,26,10700.758953403098,0.0,0.0,7.235
2025-02-06,27,10733.74565638915,0.6,1.4427,7.235
2025-02-06,28,10728.50905089728,0.75,1.837125,7.235
2025-02-06,29,10722.986567852431,0.35,0.847525,7.235
2025-02-06,30,10741.202872465798,0.2,0.4862,7.235
2025-02-06,31,10749.785104955106,0.3,0.7748999999999999,7.235
2025-02-06,32,10739.677928190307,0.45,1.161675,7.235
2025-02-06,33,10734.353582010128,0.0,0.0,7.235
2025-02-06,34,10795.786447775918,0.65,2.172625,7.235
2025-02-06,35,10800.0,0.55,2.8767750000000003,7.235
2025-02-06,36,10800.0,1.0,5.364,7.235
2025-02-06,37,9927.293239023744,0.4,2.0168,7.235
2025-02-06,38,9940.365327611014,0.45,2.3121,7.235
2025-02-06,39,9923.299729769635,0.7,3.64525,7.235
2025-02-06,40,9889.962799665935,0.5,2.6105,7.235
2025-02-06,41,9876.58584264497,0.4,2.0852,7.235
2025-02-06,42,9846.838291008373,0.6,3.0957000000000003,7.235
2025-02-06,43,9814.268009687166,0.35,1.7543749999999996,7.235
2025-02-06,44,9845.765322232672,0.15,0.6879000000000001,7.235
2025-02-06,45,9941.173382594978,0.0,0.0,7.235
2025-02-06,46,10691.173382594978,0.9,4.5414,7.235
2025-02-06,47,10682.069216672977,1.0,7.006,7.235
2025-02-06,48,9756.143290747052,1.0,7.235,6.8035
2025-02-06,49,8870.599578378291,1.0,6.8035,6.694
2025-02-06,50,8062.918700366977,1.0,6.601,6.694
2025-02-06,51,7285.0282670280585,1.0,6.439500000000001,6.694
2025-02-06,52,6613.036334838474,1.0,6.367500000000001,6.694
2025-02-06,53,6024.739676497904,1.0,6.25,6.694
2025-02-06,54,5446.201999715184,1.0,5.8845,6.694
2025-02-06,55,4861.159442437433,1.0,5.7995,6.694
2025-02-06,56,4299.662069297707,1.0,5.984500000000001,6.694
2025-02-06,57,3794.8616916326005,1.0,5.8709999999999996,6.694
2025-02-06,58,3346.8617382115604,1.0,5.5555,6.694
2025-02-06,59,2936.1439036628567,0.85,4.530075,6.694
2025-02-06,60,2804.8311693500536,1.0,5.393,6.694
2025-02-06,61,2490.8628641920286,1.0,5.5045,6.694
2025-02-06,62,2213.388678892275,1.0,5.4935,6.694
2025-02-06,63,1945.77231567275,0.3,1.57365,6.694
2025-02-06,64,1967.0223745923768,0.15,0.633375,6.694
2025-02-06,65,1997.5463142145854,0.0,0.0,6.694
2025-02-06,66,2743.8051105003415,0.0,0.0,6.694
2025-02-06,67,3493.8051105003415,0.0,0.0,6.694
2025-02-06,68,4065.8128333713066,0.0,0.0,6.694
2025-02-06,69,4815.812833371307,0.0,0.0,6.694
2025-02-06,70,5565.812833371307,0.0,0.0,6.694
2025-02-06,71,6315.812833371307,0.0,0.0,6.694
2025-02-06,72,7065.812833371307,0.0,0.0,6.694
2025-02-06,73,7815.812833371307,0.0,0.0,6.694
2025-02-06,74,8565.812833371307,0.0,0.0,6.694
2025-02-06,75,9315.812833371307,0.0,0.0,6.694
2025-02-06,76,10065.812833371307,0.0,0.0,6.694
2025-02-06,77,10800.0,0.25,1.253,6.694
2025-02-06,78,10768.202332784058,0.3,1.53945,6.694
