date,time_label,time_index,datetime,load_kw,load_kwh,pv_actual_kw,pv_actual_kwh,price_yuan_per_kwh
2025-01-02 00:00:00,13:10:00,78,2025-01-02 13:10:00,6923.5069,1153.9178166666668,5413.5261,902.25435,1.1073
2025-01-02 00:00:00,13:20:00,79,2025-01-02 13:20:00,6851.0971,1141.8495166666667,5337.3076,889.5512666666667,1.1179
2025-01-02 00:00:00,13:30:00,80,2025-01-02 13:30:00,6622.15,1103.6916666666666,5168.2125,861.36875,1.1386
2025-01-02 00:00:00,13:40:00,81,2025-01-02 13:40:00,6654.8176,1109.1362666666666,4960.5615,826.7602499999999,1.085
2025-01-02 00:00:00,13:50:00,82,2025-01-02 13:50:00,6745.2794,1124.2132333333334,4873.504,812.2506666666667,1.1688
2025-01-02 00:00:00,14:00:00,83,2025-01-02 14:00:00,6768.73,1128.1216666666667,4791.45,798.5749999999999,1.3731
2025-01-02 00:00:00,14:10:00,84,2025-01-02 14:10:00,6785.5204,1130.9200666666668,4440.5059,740.0843166666667,1.443
2025-01-02 00:00:00,14:20:00,85,2025-01-02 14:20:00,6651.4681,1108.5780166666666,4102.9755,683.8292499999999,1.3961
2025-01-02 00:00:00,14:30:00,86,2025-01-02 14:30:00,6519.73,1086.6216666666667,3897.7875,649.63125,1.3955
2025-01-02 00:00:00,14:40:00,87,2025-01-02 14:40:00,6699.3894,1116.5649,3672.4272,612.0712,1.5287
2025-01-02 00:00:00,14:50:00,88,2025-01-02 14:50:00,6745.2289,1124.2048166666666,3411.625,568.6041666666666,1.3188
2025-01-02 00:00:00,15:00:00,89,2025-01-02 15:00:00,6621.14,1103.5233333333333,3140.175,523.3625000000001,0.9014
2025-01-02 00:00:00,15:10:00,90,2025-01-02 15:10:00,6686.5383,1114.42305,2878.1578,479.6929666666667,0.9117
2025-01-02 00:00:00,15:20:00,91,2025-01-02 15:20:00,6510.334,1085.0556666666666,2617.8995,436.3165833333333,0.9858
2025-01-02 00:00:00,15:30:00,92,2025-01-02 15:30:00,6220.79,1036.7983333333334,2359.9875,393.33125,0.9466
2025-01-02 00:00:00,15:40:00,93,2025-01-02 15:40:00,6406.2703,1067.7117166666667,2119.3514,353.22523333333334,0.9835
2025-01-02 00:00:00,15:50:00,94,2025-01-02 15:50:00,6474.5982,1079.0997,1904.7231,317.45385,0.9801
2025-01-02 00:00:00,16:00:00,95,2025-01-02 16:00:00,6290.24,1048.3733333333332,1662.6,277.09999999999997,0.9453
2025-01-02 00:00:00,16:10:00,96,2025-01-02 16:10:00,6307.331,1051.2218333333333,1326.1056,221.01760000000002,1.0223
2025-01-02 00:00:00,16:20:00,97,2025-01-02 16:20:00,6312.2172,1052.0362,1011.5001,168.58335,1.0698
2025-01-02 00:00:00,16:30:00,98,2025-01-02 16:30:00,6239.28,1039.8799999999999,757.725,126.28750000000001,1.0489
2025-01-02 00:00:00,16:40:00,99,2025-01-02 16:40:00,6276.4877,1046.0812833333332,494.5646,82.42743333333333,1.0608
2025-01-02 00:00:00,16:50:00,100,2025-01-02 16:50:00,6335.5438,1055.9239666666667,213.8643,35.64405,1.0696
2025-01-02 00:00:00,17:00:00,101,2025-01-02 17:00:00,6317.75,1052.9583333333333,6.675,1.1125,1.0691
2025-01-02 00:00:00,17:10:00,102,2025-01-02 17:10:00,6215.7285,1035.95475,0.0,0.0,1.1027
2025-01-02 00:00:00,17:20:00,103,2025-01-02 17:20:00,6137.0958,1022.8493,6.7246,1.1207666666666667,1.1447
2025-01-02 00:00:00,17:30:00,104,2025-01-02 17:30:00,6185.23,1030.8716666666667,0.0,0.0,1.132
2025-01-02 00:00:00,17:40:00,105,2025-01-02 17:40:00,6275.9932,1045.9988666666666,0.0,0.0,1.0495
2025-01-02 00:00:00,17:50:00,106,2025-01-02 17:50:00,5749.3845,958.2307500000001,0.4828,0.08046666666666667,1.1389
2025-01-02 00:00:00,18:00:00,107,2025-01-02 18:00:00,4825.29,804.215,0.0,0.0,1.3264
2025-01-02 00:00:00,18:10:00,108,2025-01-02 18:10:00,4462.7208,743.7868,0.0,0.0,1.2974
2025-01-02 00:00:00,18:20:00,109,2025-01-02 18:20:00,4487.596,747.9326666666666,0.0347,0.005783333333333334,1.2746
2025-01-02 00:00:00,18:30:00,110,2025-01-02 18:30:00,4531.35,755.225,0.0,0.0,1.302
2025-01-02 00:00:00,18:40:00,111,2025-01-02 18:40:00,4433.2667,738.8777833333334,0.0,0.0,1.2218
2025-01-02 00:00:00,18:50:00,112,2025-01-02 18:50:00,4446.1905,741.03175,0.0025,0.0004166666666666667,1.3207
2025-01-02 00:00:00,19:00:00,113,2025-01-02 19:00:00,4522.69,753.7816666666666,0.0,0.0,1.5402
2025-01-02 00:00:00,19:10:00,114,2025-01-02 19:10:00,4365.4081,727.5680166666666,0.0,0.0,1.5188
2025-01-02 00:00:00,19:20:00,115,2025-01-02 19:20:00,4272.9727,712.1621166666667,0.0,0.0,1.5062
2025-01-02 00:00:00,19:30:00,116,2025-01-02 19:30:00,4365.74,727.6233333333333,0.0,0.0,1.5684
2025-01-02 00:00:00,19:40:00,117,2025-01-02 19:40:00,4459.5799,743.2633166666666,0.0,0.0,1.5131
2025-01-02 00:00:00,19:50:00,118,2025-01-02 19:50:00,4483.9677,747.32795,0.0,0.0,1.474
2025-01-02 00:00:00,20:00:00,119,2025-01-02 20:00:00,4509.26,751.5433333333334,0.0,0.0,1.5042
2025-01-02 00:00:00,20:10:00,120,2025-01-02 20:10:00,4622.8615,770.4769166666666,0.0,0.0,1.5144
2025-01-02 00:00:00,20:20:00,121,2025-01-02 20:20:00,4560.6006,760.1001,0.0,0.0,1.5101
2025-01-02 00:00:00,20:30:00,122,2025-01-02 20:30:00,4323.46,720.5766666666667,0.0,0.0,1.5457
2025-01-02 00:00:00,20:40:00,123,2025-01-02 20:40:00,4224.7758,704.1293000000001,0.0,0.0,1.6098
2025-01-02 00:00:00,20:50:00,124,2025-01-02 20:50:00,4398.0305,733.0050833333333,0.0,0.0,1.3601
2025-01-02 00:00:00,21:00:00,125,2025-01-02 21:00:00,4648.27,774.7116666666667,0.0,0.0,0.9518
2025-01-02 00:00:00,21:10:00,126,2025-01-02 21:10:00,4633.6,772.2666666666668,0.0,0.0,0.9182
2025-01-02 00:00:00,21:20:00,127,2025-01-02 21:20:00,4538.5738,756.4289666666667,0.0,0.0,0.9978
2025-01-02 00:00:00,21:30:00,128,2025-01-02 21:30:00,4588.87,764.8116666666666,0.0,0.0,1.0226
2025-01-02 00:00:00,21:40:00,129,2025-01-02 21:40:00,4752.9518,792.1586333333333,0.0,0.0,1.0437
2025-01-02 00:00:00,21:50:00,130,2025-01-02 21:50:00,4388.3683,731.3947166666667,0.0,0.0,0.8145
2025-01-02 00:00:00,22:00:00,131,2025-01-02 22:00:00,3695.47,615.9116666666666,0.0,0.0,0.4539
2025-01-02 00:00:00,22:10:00,132,2025-01-02 22:10:00,3549.5286,591.5881,0.0,0.0,0.3707
2025-01-02 00:00:00,22:20:00,133,2025-01-02 22:20:00,3568.6566,594.7760999999999,0.0,0.0,0.3724
2025-01-02 00:00:00,22:30:00,134,2025-01-02 22:30:00,3527.23,587.8716666666667,0.0,0.0,0.3623
2025-01-02 00:00:00,22:40:00,135,2025-01-02 22:40:00,3577.6994,596.2832333333333,0.0,0.0,0.4398
2025-01-02 00:00:00,22:50:00,136,2025-01-02 22:50:00,3478.244,579.7073333333334,0.0,0.0,0.4911
2025-01-02 00:00:00,23:00:00,137,2025-01-02 23:00:00,3323.61,553.9350000000001,0.0,0.0,0.473
2025-01-02 00:00:00,23:10:00,138,2025-01-02 23:10:00,3478.4063,579.7343833333333,0.0,0.0,0.4541
2025-01-02 00:00:00,23:20:00,139,2025-01-02 23:20:00,3640.9395,606.82325,0.0,0.0,0.4446
2025-01-02 00:00:00,23:30:00,140,2025-01-02 23:30:00,3700.96,616.8266666666667,0.0,0.0,0.4413
2025-01-02 00:00:00,23:40:00,141,2025-01-02 23:40:00,3769.729,628.2881666666666,0.0,0.0,0.4391
2025-01-02 00:00:00,23:50:00,142,2025-01-02 23:50:00,3428.202,571.3670000000001,0.0,0.0,0.4199
2025-01-02 00:00:00,0:00+1,143,2025-01-03 00:00:00,2919.12,486.52,0.0,0.0,0.4054
2025-01-03 00:00:00,00:10:00,0,2025-01-03 00:10:00,2954.3509,492.39181666666667,0.0,0.0,0.4323
2025-01-03 00:00:00,00:20:00,1,2025-01-03 00:20:00,2960.6102,493.43503333333337,0.0,0.0,0.4274
2025-01-03 00:00:00,00:30:00,2,2025-01-03 00:30:00,2756.51,459.41833333333335,0.0,0.0,0.3899
2025-01-03 00:00:00,00:40:00,3,2025-01-03 00:40:00,2725.0654,454.1775666666667,0.0,0.0,0.3911
2025-01-03 00:00:00,00:50:00,4,2025-01-03 00:50:00,2639.7341,439.95568333333335,0.0,0.0,0.389
2025-01-03 00:00:00,01:00:00,5,2025-01-03 01:00:00,2583.76,430.6266666666667,0.0,0.0,0.3604
2025-01-03 00:00:00,01:10:00,6,2025-01-03 01:10:00,2902.6811,483.7801833333333,0.0,0.0,0.33
2025-01-03 00:00:00,01:20:00,7,2025-01-03 01:20:00,3131.051,521.8418333333333,0.0,0.0,0.3201
2025-01-03 00:00:00,01:30:00,8,2025-01-03 01:30:00,3056.82,509.47,0.0,0.0,0.3449
2025-01-03 00:00:00,01:40:00,9,2025-01-03 01:40:00,2923.5412,487.25686666666667,0.0,0.0,0.3981
2025-01-03 00:00:00,01:50:00,10,2025-01-03 01:50:00,2940.6553,490.10921666666667,0.0,0.0,0.4209
2025-01-03 00:00:00,02:00:00,11,2025-01-03 02:00:00,3047.21,507.86833333333334,0.0,0.0,0.3978
2025-01-03 00:00:00,02:10:00,12,2025-01-03 02:10:00,3000.6237,500.10395,0.0,0.0,0.3609
2025-01-03 00:00:00,02:20:00,13,2025-01-03 02:20:00,2860.5275,476.75458333333336,0.0,0.0,0.3095
2025-01-03 00:00:00,02:30:00,14,2025-01-03 02:30:00,2800.1,466.68333333333334,0.0,0.0,0.297
2025-01-03 00:00:00,02:40:00,15,2025-01-03 02:40:00,2953.2923,492.21538333333336,0.0,0.0,0.3844
2025-01-03 00:00:00,02:50:00,16,2025-01-03 02:50:00,3161.0061,526.83435,0.0,0.0,0.4193
2025-01-03 00:00:00,03:00:00,17,2025-01-03 03:00:00,3294.0,549.0,0.0,0.0,0.3772
2025-01-03 00:00:00,03:10:00,18,2025-01-03 03:10:00,3346.735,557.7891666666667,0.0,0.0,0.3799
2025-01-03 00:00:00,03:20:00,19,2025-01-03 03:20:00,3390.5777,565.0962833333333,0.0,0.0,0.4092
2025-01-03 00:00:00,03:30:00,20,2025-01-03 03:30:00,3426.62,571.1033333333334,0.0,0.0,0.4294
2025-01-03 00:00:00,03:40:00,21,2025-01-03 03:40:00,3375.8805,562.64675,0.0,0.0,0.4309
2025-01-03 00:00:00,03:50:00,22,2025-01-03 03:50:00,3204.2096,534.0349333333334,0.0,0.0,0.4294
2025-01-03 00:00:00,04:00:00,23,2025-01-03 04:00:00,3155.14,525.8566666666667,0.0,0.0,0.4312
2025-01-03 00:00:00,04:10:00,24,2025-01-03 04:10:00,3470.3443,578.3907166666667,0.0,0.0,0.4266
2025-01-03 00:00:00,04:20:00,25,2025-01-03 04:20:00,3371.4266,561.9044333333333,0.0,0.0,0.4067
2025-01-03 00:00:00,04:30:00,26,2025-01-03 04:30:00,2945.58,490.93,0.0,0.0,0.3821
2025-01-03 00:00:00,04:40:00,27,2025-01-03 04:40:00,3074.9809,512.4968166666666,0.0,0.0,0.3764
2025-01-03 00:00:00,04:50:00,28,2025-01-03 04:50:00,3342.863,557.1438333333333,0.0,0.0,0.391
2025-01-03 00:00:00,05:00:00,29,2025-01-03 05:00:00,3341.55,556.9250000000001,0.0,0.0,0.4065
2025-01-03 00:00:00,05:10:00,30,2025-01-03 05:10:00,3130.4364,521.7394,0.0019,0.00031666666666666665,0.4053
2025-01-03 00:00:00,05:20:00,31,2025-01-03 05:20:00,3224.3627,537.3937833333333,0.0,0.0,0.432
2025-01-03 00:00:00,05:30:00,32,2025-01-03 05:30:00,3607.85,601.3083333333333,0.0,0.0,0.4612
2025-01-03 00:00:00,05:40:00,33,2025-01-03 05:40:00,3733.6991,622.2831833333333,0.0271,0.004516666666666666,0.4479
2025-01-03 00:00:00,05:50:00,34,2025-01-03 05:50:00,3503.3718,583.8953,0.0,0.0,0.5953
2025-01-03 00:00:00,06:00:00,35,2025-01-03 06:00:00,3256.78,542.7966666666667,0.0,0.0,0.8394
2025-01-03 00:00:00,06:10:00,36,2025-01-03 06:10:00,3421.25,570.2083333333334,0.3772,0.06286666666666667,0.8855
2025-01-03 00:00:00,06:20:00,37,2025-01-03 06:20:00,3519.6603,586.61005,0.0,0.0,0.8344
2025-01-03 00:00:00,06:30:00,38,2025-01-03 06:30:00,3365.9,560.9833333333333,0.0,0.0,0.801
2025-01-03 00:00:00,06:40:00,39,2025-01-03 06:40:00,3274.086,545.6809999999999,5.2535,0.8755833333333333,0.8053
2025-01-03 00:00:00,06:50:00,40,2025-01-03 06:50:00,3462.1699,577.0283166666667,0.0,0.0,0.8421
2025-01-03 00:00:00,07:00:00,41,2025-01-03 07:00:00,3787.21,631.2016666666667,10.1625,1.6937499999999999,0.8647
2025-01-03 00:00:00,07:10:00,42,2025-01-03 07:10:00,3895.0622,649.1770333333333,189.0764,31.512733333333333,0.8348
2025-01-03 00:00:00,07:20:00,43,2025-01-03 07:20:00,3904.9573,650.8262166666667,442.0453,73.67421666666667,0.8811
2025-01-03 00:00:00,07:30:00,44,2025-01-03 07:30:00,3913.93,652.3216666666666,703.4625,117.24374999999999,0.9268
2025-01-03 00:00:00,07:40:00,45,2025-01-03 07:40:00,3897.2707,649.5451166666667,972.3564,162.0594,0.7983
2025-01-03 00:00:00,07:50:00,46,2025-01-03 07:50:00,3918.3208,653.0534666666666,1241.8825,206.98041666666666,0.9003
2025-01-03 00:00:00,08:00:00,47,2025-01-03 08:00:00,4025.58,670.93,1529.2875,254.88125,1.1821
2025-01-03 00:00:00,08:10:00,48,2025-01-03 08:10:00,4146.3263,691.0543833333332,1846.5381,307.75635,1.1654
2025-01-03 00:00:00,08:20:00,49,2025-01-03 08:20:00,3906.1017,651.0169500000001,2087.1569,347.85948333333334,1.0647
2025-01-03 00:00:00,08:30:00,50,2025-01-03 08:30:00,3524.22,587.37,2292.9375,382.15625,1.034
2025-01-03 00:00:00,08:40:00,51,2025-01-03 08:40:00,3689.646,614.941,2620.4459,436.74098333333336,1.0118
2025-01-03 00:00:00,08:50:00,52,2025-01-03 08:50:00,4284.7343,714.1223833333333,2975.4743,495.9123833333333,1.032
2025-01-03 00:00:00,09:00:00,53,2025-01-03 09:00:00,4753.54,792.2566666666667,3263.25,543.875,1.0652
2025-01-03 00:00:00,09:10:00,54,2025-01-03 09:10:00,4591.2578,765.2096333333334,3471.5364,578.5894,1.0285
2025-01-03 00:00:00,09:20:00,55,2025-01-03 09:20:00,4391.5782,731.9297,3661.6122,610.2687,0.9814
2025-01-03 00:00:00,09:30:00,56,2025-01-03 09:30:00,4496.24,749.3733333333333,3906.0,651.0,0.9601
2025-01-03 00:00:00,09:40:00,57,2025-01-03 09:40:00,4673.3336,778.8889333333333,4237.6324,706.2720666666668,0.9565
2025-01-03 00:00:00,09:50:00,58,2025-01-03 09:50:00,4538.2138,756.3689666666668,4559.3408,759.8901333333333,1.0177
2025-01-03 00:00:00,10:00:00,59,2025-01-03 10:00:00,4253.49,708.915,4799.25,799.875,1.0918
2025-01-03 00:00:00,10:10:00,60,2025-01-03 10:10:00,4355.1198,725.8533000000001,4933.6175,822.2695833333333,1.0725
2025-01-03 00:00:00,10:20:00,61,2025-01-03 10:20:00,4561.5437,760.2572833333334,4909.6483,818.2747166666667,1.0839
2025-01-03 00:00:00,10:30:00,62,2025-01-03 10:30:00,4553.01,758.835,4880.7,813.4499999999999,1.1421
2025-01-03 00:00:00,10:40:00,63,2025-01-03 10:40:00,4289.7362,714.9560333333334,5076.8898,846.1483,1.1022
2025-01-03 00:00:00,10:50:00,64,2025-01-03 10:50:00,4146.1721,691.0286833333333,5196.2418,866.0403,0.8505
2025-01-03 00:00:00,11:00:00,65,2025-01-03 11:00:00,4247.72,707.9533333333334,5189.7375,864.9562500000001,0.5512
2025-01-03 00:00:00,11:10:00,66,2025-01-03 11:10:00,4376.5197,729.41995,5315.8751,885.9791833333334,0.5128
2025-01-03 00:00:00,11:20:00,67,2025-01-03 11:20:00,4356.2528,726.0421333333334,5513.9595,918.99325,0.5524
2025-01-03 00:00:00,11:30:00,68,2025-01-03 11:30:00,4292.25,715.375,5731.875,955.3125,0.5338
2025-01-03 00:00:00,11:40:00,69,2025-01-03 11:40:00,4431.7662,738.6277,5984.1501,997.35835,0.485
2025-01-03 00:00:00,11:50:00,70,2025-01-03 11:50:00,4528.7137,754.7856166666667,6182.2434,1030.3739,0.4077
2025-01-03 00:00:00,12:00:00,71,2025-01-03 12:00:00,4406.42,734.4033333333333,6232.0875,1038.6812499999999,0.3623
2025-01-03 00:00:00,12:10:00,72,2025-01-03 12:10:00,4161.4411,693.5735166666667,6124.346,1020.7243333333332,0.4249
2025-01-03 00:00:00,12:20:00,73,2025-01-03 12:20:00,4175.5384,695.9230666666667,6089.4288,1014.9047999999999,0.4701
2025-01-03 00:00:00,12:30:00,74,2025-01-03 12:30:00,4332.03,722.005,6095.775,1015.9625,0.4408
2025-01-03 00:00:00,12:40:00,75,2025-01-03 12:40:00,4156.8051,692.80085,5886.2195,981.0365833333334,0.4295
2025-01-03 00:00:00,12:50:00,76,2025-01-03 12:50:00,3998.4468,666.4078000000001,5586.2759,931.0459833333333,0.6314
2025-01-03 00:00:00,13:00:00,77,2025-01-03 13:00:00,4008.75,668.125,5384.3625,897.3937500000001,0.9
2025-01-03 00:00:00,13:10:00,78,2025-01-03 13:10:00,4000.4293,666.7382166666666,5377.1542,896.1923666666667,0.8765
2025-01-03 00:00:00,13:20:00,79,2025-01-03 13:20:00,4052.8564,675.4760666666667,5440.3984,906.7330666666667,0.8044
2025-01-03 00:00:00,13:30:00,80,2025-01-03 13:30:00,4047.69,674.615,5414.175,902.3625000000001,0.7991
2025-01-03 00:00:00,13:40:00,81,2025-01-03 13:40:00,3788.9507,631.4917833333333,5218.57,869.7616666666667,0.7672
2025-01-03 00:00:00,13:50:00,82,2025-01-03 13:50:00,3812.7819,635.46365,5010.9891,835.16485,0.8981
2025-01-03 00:00:00,14:00:00,83,2025-01-03 14:00:00,4095.07,682.5116666666667,4870.5,811.75,1.1161
2025-01-03 00:00:00,14:10:00,84,2025-01-03 14:10:00,4064.0778,677.3463,4735.9305,789.3217500000001,1.1201
2025-01-03 00:00:00,14:20:00,85,2025-01-03 14:20:00,3932.6141,655.4356833333333,4538.4948,756.4158000000001,1.0592
2025-01-03 00:00:00,14:30:00,86,2025-01-03 14:30:00,3892.01,648.6683333333334,4289.0625,714.84375,1.0922
2025-01-03 00:00:00,14:40:00,87,2025-01-03 14:40:00,3900.8667,650.14445,4035.8747,672.6457833333333,1.1903
2025-01-03 00:00:00,14:50:00,88,2025-01-03 14:50:00,3890.6631,648.44385,3666.7497,611.12495,1.0195
2025-01-03 00:00:00,15:00:00,89,2025-01-03 15:00:00,3800.74,633.4566666666666,3262.425,543.7375000000001,0.6815
2025-01-03 00:00:00,15:10:00,90,2025-01-03 15:10:00,3650.1373,608.3562166666667,3026.2269,504.37115,0.63
2025-01-03 00:00:00,15:20:00,91,2025-01-03 15:20:00,3708.4101,618.06835,2730.9581,455.1596833333333,0.6917
2025-01-03 00:00:00,15:30:00,92,2025-01-03 15:30:00,3860.93,643.4883333333333,2374.575,395.7625,0.7013
2025-01-03 00:00:00,15:40:00,93,2025-01-03 15:40:00,3736.1478,622.6913000000001,2171.7749,361.9624833333333,0.679
2025-01-03 00:00:00,15:50:00,94,2025-01-03 15:50:00,3699.9877,616.6646166666667,1878.1535,313.0255833333333,0.7045
2025-01-03 00:00:00,16:00:00,95,2025-01-03 16:00:00,3817.2,636.1999999999999,1480.1625,246.69375,0.7784
2025-01-03 00:00:00,16:10:00,96,2025-01-03 16:10:00,3751.9521,625.32535,1222.9729,203.82881666666665,0.8201
2025-01-03 00:00:00,16:20:00,97,2025-01-03 16:20:00,3533.1584,588.8597333333333,995.2058,165.86763333333332,0.7953
2025-01-03 00:00:00,16:30:00,98,2025-01-03 16:30:00,3406.26,567.71,725.3625,120.89375,0.7609
2025-01-03 00:00:00,16:40:00,99,2025-01-03 16:40:00,3544.1616,590.6936,461.2553,76.87588333333333,0.806
2025-01-03 00:00:00,16:50:00,100,2025-01-03 16:50:00,3385.5316,564.2552666666667,200.2176,33.3696,0.8384
2025-01-03 00:00:00,17:00:00,101,2025-01-03 17:00:00,2996.54,499.42333333333335,9.75,1.625,0.8291
2025-01-03 00:00:00,17:10:00,102,2025-01-03 17:10:00,2994.4949,499.08248333333336,0.0,0.0,0.8362
2025-01-03 00:00:00,17:20:00,103,2025-01-03 17:20:00,2976.805,496.13416666666666,5.7669,0.96115,0.8309
2025-01-03 00:00:00,17:30:00,104,2025-01-03 17:30:00,2847.22,474.53666666666663,0.0,0.0,0.7971
2025-01-03 00:00:00,17:40:00,105,2025-01-03 17:40:00,2930.8792,488.4798666666666,0.0,0.0,0.7805
2025-01-03 00:00:00,17:50:00,106,2025-01-03 17:50:00,2970.7432,495.12386666666663,0.414,0.06899999999999999,0.9189
2025-01-03 00:00:00,18:00:00,107,2025-01-03 18:00:00,2859.03,476.50500000000005,0.0,0.0,1.1145
2025-01-03 00:00:00,18:10:00,108,2025-01-03 18:10:00,2767.8666,461.31109999999995,0.0,0.0,1.1198
2025-01-03 00:00:00,18:20:00,109,2025-01-03 18:20:00,2778.7108,463.1184666666666,0.0297,0.00495,1.1147
2025-01-03 00:00:00,18:30:00,110,2025-01-03 18:30:00,2809.88,468.31333333333333,0.0,0.0,1.1493
2025-01-03 00:00:00,18:40:00,111,2025-01-03 18:40:00,2711.9698,451.99496666666664,0.0,0.0,1.1135
2025-01-03 00:00:00,18:50:00,112,2025-01-03 18:50:00,2609.4796,434.9132666666667,0.0021,0.00035,1.1986
2025-01-03 00:00:00,19:00:00,113,2025-01-03 19:00:00,2608.92,434.82,0.0,0.0,1.3715
2025-01-03 00:00:00,19:10:00,114,2025-01-03 19:10:00,2689.2879,448.21464999999995,0.0,0.0,1.385
2025-01-03 00:00:00,19:20:00,115,2025-01-03 19:20:00,2685.1189,447.51981666666666,0.0,0.0,1.3439
2025-01-03 00:00:00,19:30:00,116,2025-01-03 19:30:00,2707.6,451.26666666666665,0.0,0.0,1.3433
2025-01-03 00:00:00,19:40:00,117,2025-01-03 19:40:00,2988.2372,498.03953333333334,0.0,0.0,1.3698
2025-01-03 00:00:00,19:50:00,118,2025-01-03 19:50:00,3022.4875,503.7479166666667,0.0,0.0,1.3803
2025-01-03 00:00:00,20:00:00,119,2025-01-03 20:00:00,2798.06,466.3433333333333,0.0,0.0,1.3698
2025-01-03 00:00:00,20:10:00,120,2025-01-03 20:10:00,2801.341,466.89016666666663,0.0,0.0,1.366
2025-01-03 00:00:00,20:20:00,121,2025-01-03 20:20:00,2810.0049,468.33414999999997,0.0,0.0,1.3515
2025-01-03 00:00:00,20:30:00,122,2025-01-03 20:30:00,2766.2,461.0333333333333,0.0,0.0,1.3654
2025-01-03 00:00:00,20:40:00,123,2025-01-03 20:40:00,2865.7629,477.62715000000003,0.0,0.0,1.4264
2025-01-03 00:00:00,20:50:00,124,2025-01-03 20:50:00,2932.1172,488.68620000000004,0.0,0.0,1.2185
2025-01-03 00:00:00,21:00:00,125,2025-01-03 21:00:00,2903.7,483.95,0.0,0.0,0.8499
2025-01-03 00:00:00,21:10:00,126,2025-01-03 21:10:00,2876.0861,479.34768333333335,0.0,0.0,0.7696
2025-01-03 00:00:00,21:20:00,127,2025-01-03 21:20:00,2739.4924,456.58206666666666,0.0,0.0,0.772
2025-01-03 00:00:00,21:30:00,128,2025-01-03 21:30:00,2646.76,441.1266666666667,0.0,0.0,0.7545
2025-01-03 00:00:00,21:40:00,129,2025-01-03 21:40:00,2854.3033,475.7172166666667,0.0,0.0,0.7962
2025-01-03 00:00:00,21:50:00,130,2025-01-03 21:50:00,2801.1854,466.8642333333333,0.0,0.0,0.6343
2025-01-03 00:00:00,22:00:00,131,2025-01-03 22:00:00,2481.44,413.5733333333333,0.0,0.0,0.3392
2025-01-03 00:00:00,22:10:00,132,2025-01-03 22:10:00,2453.7519,408.95865000000003,0.0,0.0,0.2766
2025-01-03 00:00:00,22:20:00,133,2025-01-03 22:20:00,2496.4764,416.0794,0.0,0.0,0.3116
2025-01-03 00:00:00,22:30:00,134,2025-01-03 22:30:00,2462.06,410.3433333333333,0.0,0.0,0.3267
2025-01-03 00:00:00,22:40:00,135,2025-01-03 22:40:00,2454.9477,409.15795,0.0,0.0,0.3398
2025-01-03 00:00:00,22:50:00,136,2025-01-03 22:50:00,2478.41,413.0683333333333,0.0,0.0,0.3237
2025-01-03 00:00:00,23:00:00,137,2025-01-03 23:00:00,2531.44,421.9066666666667,0.0,0.0,0.3064
2025-01-03 00:00:00,23:10:00,138,2025-01-03 23:10:00,2618.7584,436.45973333333336,0.0,0.0,0.3462
2025-01-03 00:00:00,23:20:00,139,2025-01-03 23:20:00,2674.9089,445.81815,0.0,0.0,0.3545
2025-01-03 00:00:00,23:30:00,140,2025-01-03 23:30:00,2688.94,448.1566666666667,0.0,0.0,0.3201
2025-01-03 00:00:00,23:40:00,141,2025-01-03 23:40:00,2712.3789,452.06315,0.0,0.0,0.3247
2025-01-03 00:00:00,23:50:00,142,2025-01-03 23:50:00,2755.1168,459.1861333333333,0.0,0.0,0.3604
2025-01-03 00:00:00,0:00+1,143,2025-01-04 00:00:00,2763.54,460.59,0.0,0.0,0.3819
2025-01-04 00:00:00,00:10:00,0,2025-01-04 00:10:00,2696.7943,449.46571666666665,0.0,0.0,0.354
2025-01-04 00:00:00,00:20:00,1,2025-01-04 00:20:00,2758.1877,459.69795,0.0,0.0,0.3341
2025-01-04 00:00:00,00:30:00,2,2025-01-04 00:30:00,2846.8,474.4666666666667,0.0,0.0,0.3393
2025-01-04 00:00:00,00:40:00,3,2025-01-04 00:40:00,2662.8402,443.80670000000003,0.0,0.0,0.3378
2025-01-04 00:00:00,00:50:00,4,2025-01-04 00:50:00,2560.2275,426.70458333333335,0.0,0.0,0.356
2025-01-04 00:00:00,01:00:00,5,2025-01-04 01:00:00,2737.71,456.285,0.0,0.0,0.3746
2025-01-04 00:00:00,01:10:00,6,2025-01-04 01:10:00,3010.7018,501.7836333333333,0.0,0.0,0.3457
2025-01-04 00:00:00,01:20:00,7,2025-01-04 01:20:00,2977.7182,496.28636666666665,0.0,0.0,0.3459
2025-01-04 00:00:00,01:30:00,8,2025-01-04 01:30:00,2777.21,462.86833333333334,0.0,0.0,0.3709
2025-01-04 00:00:00,01:40:00,9,2025-01-04 01:40:00,2904.2621,484.0436833333333,0.0,0.0,0.3401
2025-01-04 00:00:00,01:50:00,10,2025-01-04 01:50:00,2944.0406,490.6734333333333,0.0,0.0,0.3175
2025-01-04 00:00:00,02:00:00,11,2025-01-04 02:00:00,2839.4,473.23333333333335,0.0,0.0,0.3397
2025-01-04 00:00:00,02:10:00,12,2025-01-04 02:10:00,2961.5683,493.59471666666667,0.0,0.0,0.3761
2025-01-04 00:00:00,02:20:00,13,2025-01-04 02:20:00,3044.5086,507.41810000000004,0.0,0.0,0.391
2025-01-04 00:00:00,02:30:00,14,2025-01-04 02:30:00,3017.52,502.92,0.0,0.0,0.3888
